product,lag,ic,n_avg
ROBOT_LAUNDRY,44,0.00015670860274780615,9953
ROBOT_LAUNDRY,45,-0.008789063786488721,9951
ROBOT_LAUNDRY,46,-0.006602368136714922,9949
ROBOT_LAUNDRY,47,-0.0008579494928928401,9950
ROBOT_LAUNDRY,48,0.002179830855628453,9950
ROBOT_LAUNDRY,49,0.006904487889677212,9949
ROBOT_LAUNDRY,50,-0.010701621397567798,9947
ROBOT_MOPPING,1,-0.0021131799148033353,9994
ROBOT_MOPPING,2,-0.012687698691743783,9994
ROBOT_MOPPING,3,-0.006556100628536732,9991
ROBOT_MOPPING,4,0.0029534414261038144,9992
ROBOT_MOPPING,5,-0.007852463286746438,9992
ROBOT_MOPPING,6,-0.002569543310200814,9990
ROBOT_MOPPING,7,0.007198841393974525,9988
ROBOT_MOPPING,8,-0.00734052913005559,9987
ROBOT_MOPPING,9,0.002956174256749314,9984
ROBOT_MOPPING,10,0.012226243000378731,9985
ROBOT_MOPPING,11,-0.0038627641060755493,9985
ROBOT_MOPPING,12,-0.0009080154017042561,9984
ROBOT_MOPPING,13,0.007916602304681383,9984
ROBOT_MOPPING,14,0.002002212096165938,9982
ROBOT_MOPPING,15,0.005729946574149026,9981
ROBOT_MOPPING,16,0.006146119318990881,9978
ROBOT_MOPPING,17,0.007884013603184286,9977
ROBOT_MOPPING,18,-0.008048173558586183,9977
ROBOT_MOPPING,19,0.005689264526445851,9977
ROBOT_MOPPING,20,-2.5446435944772038e-05,9976
ROBOT_MOPPING,21,0.006493427812959831,9976
ROBOT_MOPPING,22,-0.0003969728851359558,9974
ROBOT_MOPPING,23,0.0014135085417798208,9973
ROBOT_MOPPING,24,0.008641126542702675,9973
ROBOT_MOPPING,25,-0.0036314884174202164,9970
ROBOT_MOPPING,26,0.005380051099631709,9969
ROBOT_MOPPING,27,0.005605800445214561,9968
ROBOT_MOPPING,28,-0.006010276247586047,9970
ROBOT_MOPPING,29,-0.005436799396841062,9966
ROBOT_MOPPING,30,-0.0042468753131413165,9967
ROBOT_MOPPING,31,0.0007845737424934324,9964
ROBOT_MOPPING,32,-0.0023476126177606497,9965
ROBOT_MOPPING,33,-0.0028771841403456757,9964
ROBOT_MOPPING,34,0.0009494656800463601,9962
ROBOT_MOPPING,35,-0.0025694736054820973,9962
ROBOT_MOPPING,36,-0.002101926327956346,9959
ROBOT_MOPPING,37,-0.00834489322312535,9959
ROBOT_MOPPING,38,-0.00031458204618639633,9959
ROBOT_MOPPING,39,0.0002442452729606419,9958
ROBOT_MOPPING,40,-0.0013432284910364165,9957
ROBOT_MOPPING,41,0.005167936134316784,9956
ROBOT_MOPPING,42,0.0048875771881623925,9953
ROBOT_MOPPING,43,0.0001654557277732247,9950
ROBOT_MOPPING,44,-0.0049945291459718155,9951
ROBOT_MOPPING,45,-6.255798226367157e-05,9951
ROBOT_MOPPING,46,-0.011637308410903111,9950
ROBOT_MOPPING,47,-0.0018780120504554418,9947
ROBOT_MOPPING,48,-0.007942536250167288,9947
ROBOT_MOPPING,49,-0.0001716158249338995,9948
ROBOT_MOPPING,50,0.0050090250132222335,9945
ROBOT_VACUUMING,1,-0.00825382562570774,9994
ROBOT_VACUUMING,2,-0.0011481581434546935,9994
ROBOT_VACUUMING,3,0.005402373456017323,9990
ROBOT_VACUUMING,4,-0.0007390763787995278,9988
ROBOT_VACUUMING,5,-0.002627579599830956,9988
ROBOT_VACUUMING,6,0.0010913442282089912,9989
ROBOT_VACUUMING,7,0.001492734875668184,9987
ROBOT_VACUUMING,8,-0.006374871516261645,9988
ROBOT_VACUUMING,9,-0.007742777472396459,9986
ROBOT_VACUUMING,10,-0.005068896226468522,9984
ROBOT_VACUUMING,11,-0.004777933937065148,9984
ROBOT_VACUUMING,12,-0.00036527098301904985,9983
ROBOT_VACUUMING,13,0.0025962482520476113,9982
ROBOT_VACUUMING,14,0.002112424464880257,9981
ROBOT_VACUUMING,15,0.0035181073105262973,9979
ROBOT_VACUUMING,16,0.001063084175882305,9980
ROBOT_VACUUMING,17,0.016595641065493324,9978
ROBOT_VACUUMING,18,-0.006928282878383737,9976
ROBOT_VACUUMING,19,-0.004411054378909716,9975
ROBOT_VACUUMING,20,-0.0037334796439517435,9973
ROBOT_VACUUMING,21,-0.004374188866044814,9974
ROBOT_VACUUMING,22,-0.005310564337141758,9973
ROBOT_VACUUMING,23,0.004523724939227183,9971
ROBOT_VACUUMING,24,0.006863892602496359,9971
ROBOT_VACUUMING,25,0.0013589762649484404,9971
ROBOT_VACUUMING,26,0.0022737262258690056,9969
ROBOT_VACUUMING,27,-0.005515375397304898,9966
ROBOT_VACUUMING,28,2.789156641153755e-05,9967
ROBOT_VACUUMING,29,0.00041219551600925764,9966
ROBOT_VACUUMING,30,0.0010238046721611383,9964
ROBOT_VACUUMING,31,0.003695836326364667,9964
ROBOT_VACUUMING,32,-0.01016093043237714,9963
ROBOT_VACUUMING,33,-0.005956249527983046,9960
ROBOT_VACUUMING,34,-0.0007919541207501631,9961
ROBOT_VACUUMING,35,-0.007042440541173589,9959
ROBOT_VACUUMING,36,-0.006075038111771199,9960
ROBOT_VACUUMING,37,0.004159047385172745,9958
ROBOT_VACUUMING,38,-0.005939091869231145,9957
ROBOT_VACUUMING,39,-0.00920684783583744,9956
ROBOT_VACUUMING,40,0.008578239388602485,9957
ROBOT_VACUUMING,41,0.0022257397583893765,9956
ROBOT_VACUUMING,42,-0.010243830327615827,9952
ROBOT_VACUUMING,43,-0.003551658879039271,9952
ROBOT_VACUUMING,44,-0.00273203751396631,9950
ROBOT_VACUUMING,45,-0.002366460406952068,9951
ROBOT_VACUUMING,46,-0.0019164620030914608,9948
ROBOT_VACUUMING,47,0.0073757632086905766,9947
ROBOT_VACUUMING,48,0.00306948709847567,9946
ROBOT_VACUUMING,49,-0.0022394343138025536,9947
ROBOT_VACUUMING,50,-0.006597411871745511,9946
SLEEP_POD_COTTON,1,-0.0039304893424363906,9992
SLEEP_POD_COTTON,2,-0.006756873398320498,9992
SLEEP_POD_COTTON,3,-0.002965239821758857,9988
SLEEP_POD_COTTON,4,-0.009942852794681642,9989
SLEEP_POD_COTTON,5,0.005138909578525413,9991
SLEEP_POD_COTTON,6,-0.0005808512577574141,9987
SLEEP_POD_COTTON,7,-0.0007915591216490896,9987
SLEEP_POD_COTTON,8,0.004186334460239639,9985
SLEEP_POD_COTTON,9,0.0024523186931497067,9984
SLEEP_POD_COTTON,10,-0.004582507455433662,9983
SLEEP_POD_COTTON,11,0.007816452995356554,9981
SLEEP_POD_COTTON,12,0.0129591245663136,9983
SLEEP_POD_COTTON,13,0.004823929048499895,9982
SLEEP_POD_COTTON,14,-0.001549850480075273,9980
SLEEP_POD_COTTON,15,0.0016358479842339593,9980
SLEEP_POD_COTTON,16,0.0017436067768885706,9976
SLEEP_POD_COTTON,17,0.004420318668415675,9977
SLEEP_POD_COTTON,18,0.004764167457100481,9975
SLEEP_POD_COTTON,19,-0.001559482709759152,9975
SLEEP_POD_COTTON,20,-0.008740102401602876,9973
SLEEP_POD_COTTON,21,0.0008542710262118953,9971
SLEEP_POD_COTTON,22,-0.0010564880766785144,9972
SLEEP_POD_COTTON,23,-0.004412392041050418,9971
SLEEP_POD_COTTON,24,0.004988436940591963,9970
SLEEP_POD_COTTON,25,-0.006806208548735477,9969
SLEEP_POD_COTTON,26,-0.00014565001463843607,9967
SLEEP_POD_COTTON,27,0.006804289759111515,9965
SLEEP_POD_COTTON,28,0.0055927647467775106,9967
SLEEP_POD_COTTON,29,-0.0017192458580351426,9968
SLEEP_POD_COTTON,30,0.004033448805574081,9962
SLEEP_POD_COTTON,31,0.01283762738992402,9964
SLEEP_POD_COTTON,32,0.00011352170611007763,9962
SLEEP_POD_COTTON,33,-0.007212283299379232,9961
SLEEP_POD_COTTON,34,0.0016898537575873063,9960
SLEEP_POD_COTTON,35,0.004023383535281162,9959
SLEEP_POD_COTTON,36,-0.004911796553509187,9957
SLEEP_POD_COTTON,37,0.0013639520450367006,9957
SLEEP_POD_COTTON,38,-0.005234266306580908,9956
SLEEP_POD_COTTON,39,0.0024716224237087683,9955
SLEEP_POD_COTTON,40,0.003036915455921618,9955
SLEEP_POD_COTTON,41,0.0020175498357324294,9952
SLEEP_POD_COTTON,42,-0.00559044658962268,9951
SLEEP_POD_COTTON,43,0.008619897669643434,9951
SLEEP_POD_COTTON,44,0.0112181109613542,9951
SLEEP_POD_COTTON,45,-0.007933424547632632,9949
SLEEP_POD_COTTON,46,-0.0004976938405823293,9947
SLEEP_POD_COTTON,47,0.0008580977617044181,9947
SLEEP_POD_COTTON,48,0.00752031410553737,9944
SLEEP_POD_COTTON,49,-0.006355065793381162,9946
SLEEP_POD_COTTON,50,-0.0018364211002950426,9944
SLEEP_POD_LAMB_WOOL,1,0.005839695526371805,9992
SLEEP_POD_LAMB_WOOL,2,0.007555621426556948,9993
SLEEP_POD_LAMB_WOOL,3,-0.0007560333131068787,9990
SLEEP_POD_LAMB_WOOL,4,0.009019867930170984,9988
SLEEP_POD_LAMB_WOOL,5,-0.0006597178447644824,9985
SLEEP_POD_LAMB_WOOL,6,0.008827404750534189,9986
SLEEP_POD_LAMB_WOOL,7,-0.010497315563252828,9986
SLEEP_POD_LAMB_WOOL,8,-0.00280740824780785,9984
SLEEP_POD_LAMB_WOOL,9,0.003134849124091762,9983
SLEEP_POD_LAMB_WOOL,10,0.0005813131283389124,9984
SLEEP_POD_LAMB_WOOL,11,0.003465837620922913,9982
SLEEP_POD_LAMB_WOOL,12,-0.0034220197948800425,9981
SLEEP_POD_LAMB_WOOL,13,0.0038335044494924556,9978
SLEEP_POD_LAMB_WOOL,14,0.006374239974837107,9976
SLEEP_POD_LAMB_WOOL,15,-0.0017575296820530456,9979
SLEEP_POD_LAMB_WOOL,16,-0.011049471409745234,9977
SLEEP_POD_LAMB_WOOL,17,0.00353280705892532,9973
SLEEP_POD_LAMB_WOOL,18,-0.005476661671840918,9973
SLEEP_POD_LAMB_WOOL,19,0.00842624027857367,9973
SLEEP_POD_LAMB_WOOL,20,0.011321029753888821,9972
SLEEP_POD_LAMB_WOOL,21,0.002053044744389433,9970
SLEEP_POD_LAMB_WOOL,22,0.0002023682064657261,9970
SLEEP_POD_LAMB_WOOL,23,0.0031720910486089725,9966
SLEEP_POD_LAMB_WOOL,24,-0.003258541533162893,9971
SLEEP_POD_LAMB_WOOL,25,-0.005529613010892665,9968
SLEEP_POD_LAMB_WOOL,26,-0.002528895026446499,9967
SLEEP_POD_LAMB_WOOL,27,0.0026000569085010603,9964
SLEEP_POD_LAMB_WOOL,28,-2.6369526450534253e-05,9964
SLEEP_POD_LAMB_WOOL,29,-0.0007728550979223837,9964
SLEEP_POD_LAMB_WOOL,30,0.0037602092886622786,9963
SLEEP_POD_LAMB_WOOL,31,0.007347993623452366,9960
SLEEP_POD_LAMB_WOOL,32,0.004045199104737354,9960
SLEEP_POD_LAMB_WOOL,33,0.0005913927440802571,9960
SLEEP_POD_LAMB_WOOL,34,-0.004006697434787837,9959
SLEEP_POD_LAMB_WOOL,35,-0.0027854698669173617,9957
SLEEP_POD_LAMB_WOOL,36,-0.006037813246938709,9956
SLEEP_POD_LAMB_WOOL,37,-0.002608601763989514,9957
SLEEP_POD_LAMB_WOOL,38,0.010079876155717008,9955
SLEEP_POD_LAMB_WOOL,39,-0.0032788183335529446,9952
SLEEP_POD_LAMB_WOOL,40,-0.0063444684667894645,9953
SLEEP_POD_LAMB_WOOL,41,0.00584969536923343,9951
SLEEP_POD_LAMB_WOOL,42,0.0005933272249125038,9951
SLEEP_POD_LAMB_WOOL,43,-0.007936143618292505,9950
SLEEP_POD_LAMB_WOOL,44,0.0011507239234123028,9949
SLEEP_POD_LAMB_WOOL,45,-0.005111666364975382,9948
SLEEP_POD_LAMB_WOOL,46,0.0048451476015498795,9945
SLEEP_POD_LAMB_WOOL,47,-0.004913060564109068,9947
SLEEP_POD_LAMB_WOOL,48,0.005241375715995697,9948
SLEEP_POD_LAMB_WOOL,49,0.001871648038248374,9943
SLEEP_POD_LAMB_WOOL,50,0.012111217127950673,9944
SLEEP_POD_NYLON,1,0.004879831751970373,9993
SLEEP_POD_NYLON,2,-0.008782582554881058,9990
SLEEP_POD_NYLON,3,0.003449869071490589,9989
SLEEP_POD_NYLON,4,0.0010923452370495024,9986
SLEEP_POD_NYLON,5,-0.001135000502385835,9988
SLEEP_POD_NYLON,6,0.007826035900472159,9986
SLEEP_POD_NYLON,7,-0.0061699667723084895,9985
SLEEP_POD_NYLON,8,0.004122240032710633,9985
SLEEP_POD_NYLON,9,0.001015695037010493,9983
SLEEP_POD_NYLON,10,0.0037555647126283963,9982
SLEEP_POD_NYLON,11,-0.00872531614114908,9983
SLEEP_POD_NYLON,12,0.00884547256521598,9982
SLEEP_POD_NYLON,13,0.0022344888623330923,9978
SLEEP_POD_NYLON,14,0.005520083224478397,9979
SLEEP_POD_NYLON,15,0.007863816676490607,9977
SLEEP_POD_NYLON,16,-0.004037774166645161,9977
SLEEP_POD_NYLON,17,-0.00448982447778937,9977
SLEEP_POD_NYLON,18,0.00028864296225956525,9975
SLEEP_POD_NYLON,19,0.0018844472104431683,9973
SLEEP_POD_NYLON,20,-0.005241008198647618,9973
SLEEP_POD_NYLON,21,0.0070396320409169336,9973
SLEEP_POD_NYLON,22,-0.010644417739629366,9973
SLEEP_POD_NYLON,23,-0.0019729315504726556,9970
SLEEP_POD_NYLON,24,-0.005432475851814736,9967
SLEEP_POD_NYLON,25,0.009192313016167237,9968
SLEEP_POD_NYLON,26,-0.01179726481781814,9967
SLEEP_POD_NYLON,27,0.00890117995650101,9964
SLEEP_POD_NYLON,28,0.011012700924000168,9966
SLEEP_POD_NYLON,29,-0.00718509906231615,9964
SLEEP_POD_NYLON,30,0.0025341145372099394,9964
SLEEP_POD_NYLON,31,-0.0021194275450092267,9963
SLEEP_POD_NYLON,32,0.005689582535154554,9960
SLEEP_POD_NYLON,33,0.0012999194347931957,9959
SLEEP_POD_NYLON,34,0.003649839978490673,9959
SLEEP_POD_NYLON,35,0.00411749698995919,9959
SLEEP_POD_NYLON,36,-0.011554058556347772,9959
SLEEP_POD_NYLON,37,0.00441738375625799,9958
SLEEP_POD_NYLON,38,0.0027785601628219497,9955
SLEEP_POD_NYLON,39,0.002137162873529844,9955
SLEEP_POD_NYLON,40,0.0014456253058811545,9950
SLEEP_POD_NYLON,41,-0.008363071897206717,9953
SLEEP_POD_NYLON,42,0.0019394264765614565,9950
SLEEP_POD_NYLON,43,-0.0080541374086273,9950
SLEEP_POD_NYLON,44,-0.00399039562785687,9947
SLEEP_POD_NYLON,45,0.0048913577176484795,9947
SLEEP_POD_NYLON,46,0.002942512504029904,9947
SLEEP_POD_NYLON,47,-0.0009626793597383802,9947
SLEEP_POD_NYLON,48,-0.0051771091559562445,9945
SLEEP_POD_NYLON,49,-0.0023589967799393036,9945
SLEEP_POD_NYLON,50,0.013680356586906256,9941
SLEEP_POD_POLYESTER,1,0.007662240646173972,9994
SLEEP_POD_POLYESTER,2,-0.0016956977790547622,9993
SLEEP_POD_POLYESTER,3,0.0030542841992318875,9990
SLEEP_POD_POLYESTER,4,-0.0023550228629879745,9991
SLEEP_POD_POLYESTER,5,0.00820371160194565,9990
SLEEP_POD_POLYESTER,6,0.006340319985039808,9989
SLEEP_POD_POLYESTER,7,0.0011302712024052763,9987
SLEEP_POD_POLYESTER,8,-0.00980204146730688,9985
SLEEP_POD_POLYESTER,9,0.0024540869808151893,9984
SLEEP_POD_POLYESTER,10,-0.0002926289489266841,9985
SLEEP_POD_POLYESTER,11,-0.005401128744399742,9983
SLEEP_POD_POLYESTER,12,0.005577476026712654,9981
SLEEP_POD_POLYESTER,13,-0.005187486528999392,9979
SLEEP_POD_POLYESTER,14,0.0010690183837076892,9982
SLEEP_POD_POLYESTER,15,-0.008028415809870888,9979
SLEEP_POD_POLYESTER,16,-0.00607005000193635,9979
SLEEP_POD_POLYESTER,17,-0.001100573219190704,9978
SLEEP_POD_POLYESTER,18,0.0030893983015223988,9978
SLEEP_POD_POLYESTER,19,0.0032611553538629914,9977
SLEEP_POD_POLYESTER,20,-0.0015574804720895914,9975
SLEEP_POD_POLYESTER,21,0.007877642408927507,9972
SLEEP_POD_POLYESTER,22,0.004403094836617771,9973
SLEEP_POD_POLYESTER,23,-0.0027888899714881288,9972
SLEEP_POD_POLYESTER,24,0.004670889198341526,9969
SLEEP_POD_POLYESTER,25,0.014423812159467031,9968
SLEEP_POD_POLYESTER,26,-0.004886063452998077,9968
SLEEP_POD_POLYESTER,27,-0.0039352921391077695,9969
SLEEP_POD_POLYESTER,28,-0.0029121592934484492,9966
SLEEP_POD_POLYESTER,29,-0.0008183459009450904,9967
SLEEP_POD_POLYESTER,30,0.0010195004638012572,9965
SLEEP_POD_POLYESTER,31,0.000740129259251514,9964
SLEEP_POD_POLYESTER,32,-0.0006964026198305117,9962
SLEEP_POD_POLYESTER,33,-0.010149002873712065,9961
SLEEP_POD_POLYESTER,34,0.012316475381275366,9960
SLEEP_POD_POLYESTER,35,-0.0013635314610150877,9959
SLEEP_POD_POLYESTER,36,0.0035237194979341343,9959
SLEEP_POD_POLYESTER,37,0.01043676003701217,9956
SLEEP_POD_POLYESTER,38,0.007918044006450934,9958
SLEEP_POD_POLYESTER,39,-0.004093954406338578,9953
SLEEP_POD_POLYESTER,40,0.005668481665758851,9955
SLEEP_POD_POLYESTER,41,-0.0056656443001832655,9951
SLEEP_POD_POLYESTER,42,0.00626089263841971,9953
SLEEP_POD_POLYESTER,43,0.006607851167613033,9952
SLEEP_POD_POLYESTER,44,0.008063921489292565,9948
SLEEP_POD_POLYESTER,45,-0.0014629766695614308,9950
SLEEP_POD_POLYESTER,46,-0.004069384679130726,9949
SLEEP_POD_POLYESTER,47,0.005035244120225884,9946
SLEEP_POD_POLYESTER,48,0.00850033257141729,9947
SLEEP_POD_POLYESTER,49,-0.004867455862258719,9945
SLEEP_POD_POLYESTER,50,-0.0012099974771678124,9945
SLEEP_POD_SUEDE,1,-0.006688347324280659,9993
SLEEP_POD_SUEDE,2,-0.00025084102288334444,9990
SLEEP_POD_SUEDE,3,0.005616784146218194,9990
SLEEP_POD_SUEDE,4,-0.016006696686004577,9989
SLEEP_POD_SUEDE,5,0.0035122484390123702,9987
SLEEP_POD_SUEDE,6,-0.006627804230472126,9986
SLEEP_POD_SUEDE,7,0.0008618775182016551,9988
SLEEP_POD_SUEDE,8,0.006708850577705112,9984
SLEEP_POD_SUEDE,9,-0.00041652521263094155,9985
SLEEP_POD_SUEDE,10,-0.009544451567304634,9984
SLEEP_POD_SUEDE,11,-0.004108703494138667,9980
SLEEP_POD_SUEDE,12,0.0047794348127911,9981
SLEEP_POD_SUEDE,13,0.007682623840999885,9979
SLEEP_POD_SUEDE,14,-0.0006011191244041107,9976
SLEEP_POD_SUEDE,15,-0.001504817800909826,9978
SLEEP_POD_SUEDE,16,-0.0015422308492990464,9977
SLEEP_POD_SUEDE,17,0.0031272117659368187,9976
SLEEP_POD_SUEDE,18,-0.0024924250838360656,9974
SLEEP_POD_SUEDE,19,-0.0027664703559186067,9974
SLEEP_POD_SUEDE,20,-0.0003142040294962182,9971
SLEEP_POD_SUEDE,21,-0.0010025929669270465,9971
SLEEP_POD_SUEDE,22,-0.004495584141030767,9972
SLEEP_POD_SUEDE,23,-0.011856532074394383,9970
SLEEP_POD_SUEDE,24,-0.012977174562670108,9968
SLEEP_POD_SUEDE,25,0.008299403061555414,9970
SLEEP_POD_SUEDE,26,-0.000546543116488097,9966
SLEEP_POD_SUEDE,27,7.434014685761229e-05,9966
SLEEP_POD_SUEDE,28,0.005774028769538811,9963
SLEEP_POD_SUEDE,29,0.002189087559356698,9963
SLEEP_POD_SUEDE,30,0.0021884935471919954,9960
SLEEP_POD_SUEDE,31,-0.007457988989540868,9963
SLEEP_POD_SUEDE,32,-0.001762139522979568,9963
SLEEP_POD_SUEDE,33,0.0070564112444964034,9960
SLEEP_POD_SUEDE,34,-0.003783574041677125,9956
SLEEP_POD_SUEDE,35,0.012523076518604494,9958
SLEEP_POD_SUEDE,36,-0.0024072759721384105,9957
SLEEP_POD_SUEDE,37,-0.008503262887600794,9956
SLEEP_POD_SUEDE,38,0.011256334077579888,9955
SLEEP_POD_SUEDE,39,-0.004199693188329159,9954
SLEEP_POD_SUEDE,40,-0.009129173226945458,9953
SLEEP_POD_SUEDE,41,-0.008328783882977989,9950
SLEEP_POD_SUEDE,42,0.004425621767027027,9954
SLEEP_POD_SUEDE,43,0.00017010276607776412,9947
SLEEP_POD_SUEDE,44,-0.0006229064885138642,9947
SLEEP_POD_SUEDE,45,0.001354372807725816,9949
SLEEP_POD_SUEDE,46,0.002507389591834361,9946
SLEEP_POD_SUEDE,47,-0.005842782471028547,9945
SLEEP_POD_SUEDE,48,-0.006297766532824514,9946
SLEEP_POD_SUEDE,49,-0.00029889592883767185,9943
SLEEP_POD_SUEDE,50,0.0010436144126221647,9941
SNACKPACK_CHOCOLATE,1,-0.01399481137559705,9975
SNACKPACK_CHOCOLATE,2,-0.0002819349466068128,9979
SNACKPACK_CHOCOLATE,3,-0.00120777886281232,9983
SNACKPACK_CHOCOLATE,4,0.0017367318398655493,9979
SNACKPACK_CHOCOLATE,5,-0.0010029873264587308,9973
SNACKPACK_CHOCOLATE,6,-0.011192993552712846,9976
SNACKPACK_CHOCOLATE,7,0.004532349357077676,9975
SNACKPACK_CHOCOLATE,8,-0.00031158372595582853,9976
SNACKPACK_CHOCOLATE,9,-0.0006995277741253447,9975
SNACKPACK_CHOCOLATE,10,0.012636544532013896,9972
SNACKPACK_CHOCOLATE,11,0.0006030034254762753,9972
SNACKPACK_CHOCOLATE,12,-0.006927359891381865,9970
SNACKPACK_CHOCOLATE,13,0.0017799650384358403,9967
SNACKPACK_CHOCOLATE,14,-0.0011307640453138952,9969
SNACKPACK_CHOCOLATE,15,0.0008370971441020893,9964
SNACKPACK_CHOCOLATE,16,0.002346394264994229,9962
SNACKPACK_CHOCOLATE,17,0.003692974289241225,9961
SNACKPACK_CHOCOLATE,18,-0.0010299492155008507,9965
SNACKPACK_CHOCOLATE,19,0.0008300801221601699,9964
SNACKPACK_CHOCOLATE,20,-0.012289793332042477,9962
SNACKPACK_CHOCOLATE,21,-0.0033774197535056225,9963
SNACKPACK_CHOCOLATE,22,0.008230481990800313,9958
SNACKPACK_CHOCOLATE,23,0.005424044814928979,9962
SNACKPACK_CHOCOLATE,24,-0.009110244427236012,9956
SNACKPACK_CHOCOLATE,25,0.0005563549620377651,9960
SNACKPACK_CHOCOLATE,26,0.008456320150136235,9954
SNACKPACK_CHOCOLATE,27,-0.0045080954746914,9954
SNACKPACK_CHOCOLATE,28,0.002940313557687746,9949
SNACKPACK_CHOCOLATE,29,0.001578513991520091,9950
SNACKPACK_CHOCOLATE,30,-0.0070839147411501146,9948
SNACKPACK_CHOCOLATE,31,0.007627263915109643,9947
SNACKPACK_CHOCOLATE,32,-0.004821643305023817,9949
SNACKPACK_CHOCOLATE,33,-0.0008306831563104818,9948
SNACKPACK_CHOCOLATE,34,0.006039511903100051,9949
SNACKPACK_CHOCOLATE,35,-0.004128141438712552,9944
SNACKPACK_CHOCOLATE,36,-0.005778649874007999,9943
SNACKPACK_CHOCOLATE,37,-0.006143625675741382,9945
SNACKPACK_CHOCOLATE,38,0.003640093035585257,9944
SNACKPACK_CHOCOLATE,39,0.0027137458622303254,9938
SNACKPACK_CHOCOLATE,40,-0.002278766964920455,9942
SNACKPACK_CHOCOLATE,41,0.005903387294012203,9940
SNACKPACK_CHOCOLATE,42,0.0030796294314214025,9937
SNACKPACK_CHOCOLATE,43,-0.006304419258353829,9936
SNACKPACK_CHOCOLATE,44,0.006485478949450049,9939
SNACKPACK_CHOCOLATE,45,-0.006836103816126323,9937
SNACKPACK_CHOCOLATE,46,0.001084698224801425,9933
SNACKPACK_CHOCOLATE,47,-0.004990316248824939,9934
SNACKPACK_CHOCOLATE,48,0.003834143228969226,9935
SNACKPACK_CHOCOLATE,49,-0.0051812937378315415,9937
SNACKPACK_CHOCOLATE,50,0.0022349666194502803,9928
SNACKPACK_PISTACHIO,1,-0.004153682080505099,9964
SNACKPACK_PISTACHIO,2,0.005711558428024103,9969
SNACKPACK_PISTACHIO,3,0.007122611350292911,9969
SNACKPACK_PISTACHIO,4,0.006275681617308359,9968
SNACKPACK_PISTACHIO,5,0.004906882045789953,9970
SNACKPACK_PISTACHIO,6,-0.003888075261141021,9968
SNACKPACK_PISTACHIO,7,-0.008992688553208823,9965
SNACKPACK_PISTACHIO,8,0.0035635586051714235,9966
SNACKPACK_PISTACHIO,9,0.005811094216363105,9961
SNACKPACK_PISTACHIO,10,-0.01133895552874882,9966
SNACKPACK_PISTACHIO,11,-0.007376150863085472,9960
SNACKPACK_PISTACHIO,12,0.006622267553638268,9960
SNACKPACK_PISTACHIO,13,-0.009770316402570233,9959
SNACKPACK_PISTACHIO,14,0.0012460568881135163,9956
SNACKPACK_PISTACHIO,15,-0.010676903861267427,9954
SNACKPACK_PISTACHIO,16,-0.0028086813326540353,9956
SNACKPACK_PISTACHIO,17,-0.0027245738016084264,9954
SNACKPACK_PISTACHIO,18,0.0022879031249968375,9950
SNACKPACK_PISTACHIO,19,-0.0001588519855643429,9955
SNACKPACK_PISTACHIO,20,0.005304440051600359,9954
SNACKPACK_PISTACHIO,21,0.002900585816682328,9947
SNACKPACK_PISTACHIO,22,-0.0055464513851212005,9953
SNACKPACK_PISTACHIO,23,0.001920037129460089,9952
SNACKPACK_PISTACHIO,24,-0.005859625890305119,9942
SNACKPACK_PISTACHIO,25,-0.0036458859139928026,9953
SNACKPACK_PISTACHIO,26,-0.0032891322580301183,9947
SNACKPACK_PISTACHIO,27,0.001312327209110904,9946
SNACKPACK_PISTACHIO,28,-0.0019186619546108271,9945
SNACKPACK_PISTACHIO,29,-0.0006027034791017256,9943
SNACKPACK_PISTACHIO,30,-0.0034687189066873944,9945
SNACKPACK_PISTACHIO,31,0.007700405079523285,9943
SNACKPACK_PISTACHIO,32,-0.003436510848982188,9941
SNACKPACK_PISTACHIO,33,0.008062573109093488,9941
SNACKPACK_PISTACHIO,34,0.010598742035269074,9937
SNACKPACK_PISTACHIO,35,0.00017862522765672243,9937
SNACKPACK_PISTACHIO,36,-0.0066327681018338415,9933
SNACKPACK_PISTACHIO,37,-0.010137429263063566,9939
SNACKPACK_PISTACHIO,38,-0.00417850146093307,9934
SNACKPACK_PISTACHIO,39,-0.008027335675681209,9932
SNACKPACK_PISTACHIO,40,0.009015935314439637,9929
SNACKPACK_PISTACHIO,41,0.0012375471177099647,9936
SNACKPACK_PISTACHIO,42,0.0004778369784948511,9936
SNACKPACK_PISTACHIO,43,-0.0073987476219673975,9929
SNACKPACK_PISTACHIO,44,0.009411235740513174,9927
SNACKPACK_PISTACHIO,45,-0.005994256622459833,9923
SNACKPACK_PISTACHIO,46,0.004028253588634828,9929
SNACKPACK_PISTACHIO,47,0.005459281604772714,9923
SNACKPACK_PISTACHIO,48,-0.0016068080628990145,9925
SNACKPACK_PISTACHIO,49,-0.005255543439624786,9924
SNACKPACK_PISTACHIO,50,-0.00021367699138002193,9921
SNACKPACK_RASPBERRY,1,-0.0018969893781629983,9988
SNACKPACK_RASPBERRY,2,0.013974449819871101,9987
SNACKPACK_RASPBERRY,3,-0.002441035896193344,9987
SNACKPACK_RASPBERRY,4,0.008555320956896774,9986
SNACKPACK_RASPBERRY,5,0.0009025299404487851,9983
SNACKPACK_RASPBERRY,6,0.006959323311571372,9984
SNACKPACK_RASPBERRY,7,-0.009384875277299561,9981
SNACKPACK_RASPBERRY,8,-0.0009076332302152887,9979
